order_id,date_sk,date,year,month,channel_code,channel_name,province_name,product_name,category_name,quantity,unit_price,line_total,total_amount,tax_amount,payment_amount,status,store_name,customer_sk,nps_score
1000001190,2068,2024-04-22 11:44:33,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,41382.0,7182.0,41382.0,PAID,,133,
1000001191,7346,2025-01-25 12:41:32,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,26136.0,4536.0,26136.0,FULFILLED,,1280,6.333333333333333
1000001192,7316,2025-01-23 20:50:31,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,40704.0,6804.0,40704.0,FULFILLED,,687,8.0
1000001193,5000,2024-09-23 08:56:51,2024,9,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,15000.0,45000.0,83490.0,14490.0,83490.0,FULFILLED,Tienda BA,577,2.0
1000001193,5000,2024-09-23 08:56:51,2024,9,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,2,15000.0,30000.0,83490.0,14490.0,83490.0,FULFILLED,Tienda BA,577,2.0
1000001194,1885,2024-04-12 15:37:41,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,57174.6,9714.6,57174.6,PAID,,1414,8.5
1000001194,1885,2024-04-12 15:37:41,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,57174.6,9714.6,57174.6,PAID,,1414,8.5
1000001195,2681,2024-05-26 02:57:29,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,13200.0,13200.0,14374.8,2494.8,14374.8,FULFILLED,,286,9.0
1000001196,4630,2024-09-04 20:44:21,2024,9,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,15000.0,45000.0,94380.0,16380.0,94380.0,CANCELLED,Tienda SF,675,9.0
1000001196,4630,2024-09-04 20:44:21,2024,9,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,16500.0,33000.0,94380.0,16380.0,94380.0,CANCELLED,Tienda SF,675,9.0
1000001197,8193,2025-03-12 03:00:49,2025,3,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,3,10800.0,32400.0,38419.92,6667.92,38419.92,FULFILLED,Tienda CBA,775,9.0
1000001198,7582,2025-02-07 09:42:34,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,13500.0,13500.0,17535.0,2835.0,17535.0,REFUNDED,,1224,9.25
1000001199,6492,2024-12-11 09:47:34,2024,12,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,36774.0,6174.0,36774.0,FULFILLED,,822,6.0
1000001200,2220,2024-05-01 09:37:02,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,19350.0,3150.0,19350.0,REFUNDED,,839,
1000001201,526,2024-01-30 02:35:30,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,27588.0,4788.0,27588.0,CREATED,,353,7.5
1000001202,10807,2025-07-29 07:10:38,2025,7,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,15000.0,45000.0,51727.5,8977.5,51727.5,FULFILLED,Tienda MZA,779,1.5
1000001203,5776,2024-11-03 11:53:14,2024,11,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,13200.0,39600.0,47916.0,8316.0,47916.0,PAID,Tienda BA,1317,7.333333333333333
1000001204,6871,2024-12-30 17:41:37,2024,12,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,10800.0,32400.0,39619.92,6667.92,39619.92,REFUNDED,,1247,6.0
1000001205,11227,2025-08-20 12:23:09,2025,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,27336.0,4536.0,27336.0,FULFILLED,,1315,8.666666666666666
1000001206,6385,2024-12-06 03:43:31,2024,12,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,2,12000.0,24000.0,26136.0,4536.0,26136.0,CANCELLED,Tienda SF,820,8.0
1000001207,3914,2024-07-28 18:51:44,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,56874.6,9714.6,56874.6,FULFILLED,,633,6.5
1000001207,3914,2024-07-28 18:51:44,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,56874.6,9714.6,56874.6,FULFILLED,,633,6.5
1000001208,497,2024-01-28 07:59:59,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,44188.8,7408.8,44188.8,PAID,,187,
1000001209,6062,2024-11-18 14:13:06,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18442.5,2992.5,18442.5,PAID,,1443,9.0
1000001210,10081,2025-06-18 10:24:03,2025,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12600.0,25200.0,30467.4,5027.4,30467.4,FULFILLED,,1225,8.0
1000001211,10189,2025-06-24 08:06:51,2025,6,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,16500.0,49500.0,56900.25,9875.25,56900.25,REFUNDED,Tienda BA,1092,
1000001212,1391,2024-03-17 10:26:03,2024,3,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,1,15000.0,15000.0,64359.9,11169.9,64359.9,FULFILLED,Tienda MZA,193,8.25
1000001212,1391,2024-03-17 10:26:03,2024,3,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,13500.0,40500.0,64359.9,11169.9,64359.9,FULFILLED,Tienda MZA,193,8.25
1000001213,996,2024-02-24 03:52:30,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,33507.0,5607.0,33507.0,FULFILLED,,184,7.6
1000001213,996,2024-02-24 03:52:30,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,33507.0,5607.0,33507.0,FULFILLED,,184,7.6
1000001214,1876,2024-04-12 05:08:00,2024,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18150.0,3150.0,18150.0,FULFILLED,,1356,4.5
1000001215,11958,2025-09-28 19:12:49,2025,9,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12600.0,12600.0,13721.4,2381.4,13721.4,FULFILLED,Tienda SF,167,9.0
1000001216,3412,2024-07-04 00:41:57,2024,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,13500.0,40500.0,49905.0,8505.0,49905.0,FULFILLED,,215,7.0
1000001217,9566,2025-05-21 19:32:23,2025,5,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12600.0,37800.0,44823.24,7779.24,44823.24,FULFILLED,Tienda BA,416,4.333333333333333
1000001218,4923,2024-09-19 21:05:18,2024,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,13500.0,40500.0,48924.9,8334.9,48924.9,FULFILLED,,1312,
1000001219,5225,2024-10-05 09:34:44,2024,10,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,12000.0,12000.0,14520.0,2520.0,14520.0,FULFILLED,Tienda CBA,352,10.0
1000001220,9102,2025-04-28 05:59:16,2025,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,32916.6,5556.6,32916.6,PAID,,700,7.5
1000001220,9102,2025-04-28 05:59:16,2025,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,32916.6,5556.6,32916.6,PAID,,700,7.5
1000001221,7779,2025-02-17 18:27:47,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15750.0,15750.0,20257.5,3307.5,20257.5,CANCELLED,,608,
1000001222,8600,2025-04-02 14:48:05,2025,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,53361.0,9261.0,53361.0,FULFILLED,,529,6.333333333333333
1000001223,7927,2025-02-25 04:31:16,2025,2,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,2,12000.0,24000.0,63343.5,10993.5,63343.5,FULFILLED,Tienda BA,980,7.5
1000001223,7927,2025-02-25 04:31:16,2025,2,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,2,15750.0,31500.0,63343.5,10993.5,63343.5,FULFILLED,Tienda BA,980,7.5
1000001224,6160,2024-11-24 01:33:01,2024,11,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,69289.2,11869.2,69289.2,FULFILLED,,825,7.8
1000001224,6160,2024-11-24 01:33:01,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,16500.0,49500.0,69289.2,11869.2,69289.2,FULFILLED,,825,7.8
1000001225,1049,2024-02-27 13:06:23,2024,2,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,3,12000.0,36000.0,80803.8,14023.8,80803.8,FULFILLED,Tienda CBA,470,
1000001225,1049,2024-02-27 13:06:23,2024,2,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,2,15750.0,31500.0,80803.8,14023.8,80803.8,FULFILLED,Tienda CBA,470,
1000001226,6194,2024-11-25 23:23:27,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,16500.0,49500.0,55405.5,9355.5,55405.5,FULFILLED,,590,3.5
1000001227,1540,2024-03-25 07:24:57,2024,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18442.5,2992.5,18442.5,CANCELLED,,449,
1000001228,1580,2024-03-27 19:51:39,2024,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,44651.1,7541.1,44651.1,FULFILLED,,814,6.0
1000001229,1917,2024-04-14 23:37:13,2024,4,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,3,12000.0,36000.0,42688.8,7408.8,42688.8,FULFILLED,Tienda MZA,638,
1000001230,1600,2024-03-28 23:51:41,2024,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,42664.2,7144.2,42664.2,FULFILLED,,747,
1000001231,11459,2025-09-02 02:55:32,2025,9,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,42688.8,7408.8,42688.8,PAID,Tienda SF,932,9.0
1000001232,11469,2025-09-02 12:52:04,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,60369.0,10269.0,60369.0,PAID,,541,6.6
1000001232,11469,2025-09-02 12:52:04,2025,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,60369.0,10269.0,60369.0,PAID,,541,6.6
1000001233,7205,2025-01-17 19:54:38,2025,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,16500.0,16500.0,21065.7,3395.7,21065.7,PAID,,517,
1000001234,4816,2024-09-14 12:03:28,2024,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,13968.0,2268.0,13968.0,FULFILLED,,1119,5.0
1000001235,8261,2025-03-15 04:30:36,2025,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,13200.0,26400.0,31246.8,5266.8,31246.8,FULFILLED,,549,6.75
1000001236,5190,2024-10-03 14:19:14,2024,10,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,16500.0,16500.0,18966.75,3291.75,18966.75,CANCELLED,Tienda CBA,774,10.0
1000001237,9946,2025-06-11 01:50:34,2025,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,44651.1,7541.1,44651.1,FULFILLED,,1293,7.0
1000001238,9574,2025-05-22 04:09:07,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,13500.0,40500.0,45304.5,7654.5,45304.5,REFUNDED,,1301,9.0
1000001239,11441,2025-08-31 21:21:07,2025,8,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,12000.0,24000.0,28459.2,4939.2,28459.2,FULFILLED,Tienda MZA,460,8.0
1000001240,1414,2024-03-18 20:43:50,2024,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,37200.0,6300.0,37200.0,FULFILLED,,658,8.25
1000001241,6807,2024-12-26 13:35:58,2024,12,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12600.0,37800.0,41164.2,7144.2,41164.2,CANCELLED,Tienda SF,1370,
1000001242,1233,2024-03-08 22:37:46,2024,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,50195.4,8555.4,50195.4,CANCELLED,,299,6.25
1000001242,1233,2024-03-08 22:37:46,2024,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,50195.4,8555.4,50195.4,CANCELLED,,299,6.25
1000001243,7776,2025-02-17 15:13:42,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,33371.4,5531.4,33371.4,FULFILLED,,122,
1000001243,7776,2025-02-17 15:13:42,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,33371.4,5531.4,33371.4,FULFILLED,,122,
1000001244,2896,2024-06-06 13:25:22,2024,6,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,16500.0,49500.0,82872.9,14382.9,82872.9,FULFILLED,Tienda MZA,1413,8.0
1000001244,2896,2024-06-06 13:25:22,2024,6,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,12600.0,25200.0,82872.9,14382.9,82872.9,FULFILLED,Tienda MZA,1413,8.0
1000001245,9878,2025-06-07 13:39:01,2025,6,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,67082.4,11642.4,67082.4,FULFILLED,Tienda SF,235,
1000001245,9878,2025-06-07 13:39:01,2025,6,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,2,10800.0,21600.0,67082.4,11642.4,67082.4,FULFILLED,Tienda SF,235,
1000001246,3175,2024-06-21 14:07:07,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,43888.8,7408.8,43888.8,FULFILLED,,880,7.666666666666667
1000001247,3322,2024-06-28 23:33:00,2024,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,39315.0,6615.0,39315.0,FULFILLED,,1116,7.0
1000001248,5405,2024-10-13 17:47:43,2024,10,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15750.0,47250.0,146494.38,25216.38,146494.38,FULFILLED,,920,
1000001248,5405,2024-10-13 17:47:43,2024,10,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,13200.0,39600.0,146494.38,25216.38,146494.38,FULFILLED,,920,
1000001248,5405,2024-10-13 17:47:43,2024,10,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,146494.38,25216.38,146494.38,FULFILLED,,920,
1000001249,8082,2025-03-04 22:59:08,2025,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18442.5,2992.5,18442.5,REFUNDED,,934,4.0
1000001250,466,2024-01-27 04:40:15,2024,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18987.0,3087.0,18987.0,FULFILLED,,184,7.6
1000001251,6172,2024-11-24 20:44:14,2024,11,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,FULFILLED,,1401,9.0
1000001252,9680,2025-05-27 19:21:06,2025,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15129.6,2469.6,15129.6,FULFILLED,,1257,9.0
1000001253,5047,2024-09-25 21:05:12,2024,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14694.0,2394.0,14694.0,FULFILLED,,1360,2.0
1000001254,1728,2024-04-03 23:51:40,2024,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15750.0,47250.0,56929.05,9724.05,56929.05,FULFILLED,,63,4.0
1000001255,10537,2025-07-14 10:46:29,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,79825.8,13645.8,79825.8,FULFILLED,,767,7.5
1000001255,10537,2025-07-14 10:46:29,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,16500.0,33000.0,79825.8,13645.8,79825.8,FULFILLED,,767,7.5
1000001256,7151,2025-01-14 23:54:36,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14568.0,2268.0,14568.0,FULFILLED,,677,8.0
1000001257,2914,2024-06-07 08:50:56,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,29475.6,5115.6,29475.6,PAID,,446,6.5
1000001257,2914,2024-06-07 08:50:56,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,29475.6,5115.6,29475.6,PAID,,446,6.5
1000001258,3537,2024-07-09 18:07:18,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29040.0,5040.0,29040.0,FULFILLED,,15,7.333333333333333
1000001259,3358,2024-07-01 05:09:09,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,42582.0,7182.0,42582.0,FULFILLED,,1207,4.5
1000001260,5384,2024-10-12 17:58:06,2024,10,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,2,12600.0,25200.0,28967.4,5027.4,28967.4,FULFILLED,Tienda BA,721,8.0
1000001261,1919,2024-04-15 00:17:43,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15129.6,2469.6,15129.6,FULFILLED,,142,8.0
1000001262,3838,2024-07-25 03:41:25,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,27636.0,4536.0,27636.0,FULFILLED,,570,4.666666666666667
1000001263,879,2024-02-18 03:00:52,2024,2,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12000.0,36000.0,68244.0,11844.0,68244.0,CANCELLED,Tienda BA,1111,7.666666666666667
1000001263,879,2024-02-18 03:00:52,2024,2,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,2,12000.0,24000.0,68244.0,11844.0,68244.0,CANCELLED,Tienda BA,1111,7.666666666666667
1000001264,2059,2024-04-22 04:52:30,2024,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15750.0,15750.0,19304.62,3142.12,19304.62,PAID,,1226,9.0
1000001265,11879,2025-09-24 12:59:38,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,44760.0,7560.0,44760.0,FULFILLED,,165,6.75
1000001266,10428,2025-07-07 16:10:27,2025,7,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,2,15000.0,30000.0,35574.0,6174.0,35574.0,CANCELLED,Tienda CBA,60,9.0
1000001267,3544,2024-07-10 00:31:15,2024,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,55393.8,9613.8,55393.8,FULFILLED,,293,6.25
1000001267,3544,2024-07-10 00:31:15,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,10800.0,32400.0,55393.8,9613.8,55393.8,FULFILLED,,293,6.25
1000001268,7941,2025-02-26 01:40:01,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,FULFILLED,,385,7.0
1000001269,511,2024-01-28 23:30:59,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,14306.64,2222.64,14306.64,FULFILLED,,748,6.333333333333333
1000001270,5814,2024-11-05 14:31:16,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,38552.7,6482.7,38552.7,CREATED,,559,8.0
1000001271,1090,2024-02-29 07:09:39,2024,2,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,1,15000.0,15000.0,16335.0,2835.0,16335.0,CANCELLED,Tienda MZA,151,
1000001272,1670,2024-04-01 08:06:13,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,42064.2,7144.2,42064.2,FULFILLED,,189,7.25
1000001273,407,2024-01-24 03:03:33,2024,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,19050.0,3150.0,19050.0,FULFILLED,,1438,10.0
1000001274,2936,2024-06-08 17:05:24,2024,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,52320.0,8820.0,52320.0,CREATED,,503,1.0
1000001274,2936,2024-06-08 17:05:24,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,52320.0,8820.0,52320.0,CREATED,,503,1.0
1000001275,9676,2025-05-27 16:15:54,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,31218.0,5418.0,31218.0,FULFILLED,,889,4.75
1000001275,9676,2025-05-27 16:15:54,2025,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,31218.0,5418.0,31218.0,FULFILLED,,889,4.75
1000001276,10021,2025-06-14 20:48:54,2025,6,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,12000.0,24000.0,57441.12,9969.12,57441.12,FULFILLED,Tienda CBA,430,
1000001276,10021,2025-06-14 20:48:54,2025,6,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,13200.0,26400.0,57441.12,9969.12,57441.12,FULFILLED,Tienda CBA,430,
1000001277,5933,2024-11-11 11:34:38,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,53227.5,8977.5,53227.5,FULFILLED,,998,
1000001278,10519,2025-07-13 07:02:31,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,26755.2,4435.2,26755.2,CANCELLED,,612,6.5
1000001278,10519,2025-07-13 07:02:31,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,26755.2,4435.2,26755.2,CANCELLED,,612,6.5
1000001279,7918,2025-02-24 20:21:33,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,62973.0,10773.0,62973.0,REFUNDED,,658,8.25
1000001279,7918,2025-02-24 20:21:33,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,16500.0,33000.0,62973.0,10773.0,62973.0,REFUNDED,,658,8.25
1000001280,8469,2025-03-27 19:36:31,2025,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,13200.0,39600.0,44324.4,7484.4,44324.4,FULFILLED,,44,3.0
1000001281,691,2024-02-08 05:29:16,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,10800.0,32400.0,76563.72,13131.72,76563.72,FULFILLED,,892,6.5
1000001281,691,2024-02-08 05:29:16,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,10800.0,32400.0,76563.72,13131.72,76563.72,FULFILLED,,892,6.5
1000001282,1924,2024-04-15 06:07:27,2024,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,13500.0,40500.0,47754.75,8079.75,47754.75,FULFILLED,,1360,2.0
1000001283,1305,2024-03-13 06:05:05,2024,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,19350.0,3150.0,19350.0,FULFILLED,,252,7.0
1000001284,11705,2025-09-15 05:15:45,2025,9,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,15000.0,45000.0,156816.0,27216.0,156816.0,PAID,Tienda BA,197,
1000001284,11705,2025-09-15 05:15:45,2025,9,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,15000.0,45000.0,156816.0,27216.0,156816.0,PAID,Tienda BA,197,
1000001284,11705,2025-09-15 05:15:45,2025,9,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,15000.0,45000.0,156816.0,27216.0,156816.0,PAID,Tienda BA,197,
1000001285,2456,2024-05-14 16:27:03,2024,5,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,16335.0,2835.0,16335.0,FULFILLED,Tienda CBA,342,7.5
1000001286,1083,2024-02-29 00:19:55,2024,2,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12000.0,36000.0,43560.0,7560.0,43560.0,REFUNDED,Tienda BA,925,3.0
1000001287,9025,2025-04-24 00:06:58,2025,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,55650.0,9450.0,55650.0,PAID,,779,1.5
1000001288,625,2024-02-04 11:15:44,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,13200.0,13200.0,17472.0,2772.0,17472.0,PAID,,285,
1000001289,6089,2024-11-20 07:00:37,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,52927.5,8977.5,52927.5,CANCELLED,,1121,
1000001290,11940,2025-09-28 00:47:22,2025,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,36300.0,6300.0,36300.0,FULFILLED,,916,
1000001290,11940,2025-09-28 00:47:22,2025,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,36300.0,6300.0,36300.0,FULFILLED,,916,
1000001291,1564,2024-03-26 11:29:24,2024,3,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,2,15000.0,30000.0,32670.0,5670.0,32670.0,PAID,Tienda CBA,818,7.5
1000001292,6223,2024-11-28 02:00:43,2024,11,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12600.0,25200.0,31392.0,5292.0,31392.0,FULFILLED,,826,
1000001293,6693,2024-12-20 13:34:28,2024,12,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29359.2,4939.2,29359.2,FULFILLED,,1082,9.0
1000001294,1417,2024-03-19 02:56:37,2024,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,12806.64,2222.64,12806.64,FULFILLED,,999,7.25
1000001295,2482,2024-05-16 00:14:08,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,16441.08,2593.08,16441.08,FULFILLED,,488,2.0
1000001296,972,2024-02-22 21:50:39,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,43588.8,7408.8,43588.8,REFUNDED,,1155,9.5
1000001297,4235,2024-08-15 13:47:50,2024,8,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,12000.0,12000.0,14520.0,2520.0,14520.0,FULFILLED,Tienda CBA,1092,
1000001298,2812,2024-06-02 12:07:53,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,51110.4,8870.4,51110.4,CANCELLED,,221,6.25
1000001298,2812,2024-06-02 12:07:53,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,51110.4,8870.4,51110.4,CANCELLED,,221,6.25
1000001299,2502,2024-05-17 01:59:48,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,43888.8,7408.8,43888.8,CANCELLED,,865,
